label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
no,0.8193079829216003,0.7721437215805054,1.2511412705862313e-06,0.7800981402397156,0.7472373843193054,-0.06864001601934433,0.7502344250679016,0.7052310705184937,-0.1163647249341011,0.7251103520393372,0.6723987460136414,-0.1602153182029724,0.6910502910614014,0.6721305251121521,-0.2038477510213852,0.7281820178031921,0.5375024676322937,-0.063747338950634,0.6974890828132629,0.4453588128089905,-0.10151291638612747,0.6738101840019226,0.37927037477493286,-0.12405936419963837,0.6605846881866455,0.32342514395713806,-0.13757026195526123,0.7700510621070862,0.5237782597541809,-0.05475299060344696,0.7692023515701294,0.3997030556201935,-0.09861527383327484,0.7723532915115356,0.31664785742759705,-0.12268289178609848,0.7754327654838562,0.23498204350471497,-0.13250820338726044,0.8113075494766235,0.5361902117729187,-0.05272643640637398,0.8161913752555847,0.49727728962898254,-0.10662084072828293,0.8120346069335938,0.5978902578353882,-0.11810909956693649,0.8103463649749756,0.6632908582687378,-0.11160286515951157,0.8477606773376465,0.5575833916664124,-0.05582798272371292,0.8542604446411133,0.5410623550415039,-0.0922819972038269,0.8455870151519775,0.6144594550132751,-0.09588862955570221,0.8380028009414673,0.667012631893158,-0.09103170782327652
no,0.8186329007148743,0.7746543288230896,1.1863932058986393e-06,0.7808013558387756,0.7492873072624207,-0.06629055738449097,0.7521927952766418,0.7069203853607178,-0.11186890304088593,0.728318452835083,0.6712393760681152,-0.15318644046783447,0.6947715878486633,0.6686619520187378,-0.19377091526985168,0.7290884256362915,0.5380290150642395,-0.06645981967449188,0.6997655034065247,0.4453393816947937,-0.10520373284816742,0.6776198148727417,0.38036346435546875,-0.12857133150100708,0.6649266481399536,0.32230234146118164,-0.14302648603916168,0.7703363299369812,0.5230883955955505,-0.05844959244132042,0.7721734046936035,0.399778813123703,-0.10402725636959076,0.7765944600105286,0.31679341197013855,-0.12927980720996857,0.7808141112327576,0.23508372902870178,-0.14041194319725037,0.8112632036209106,0.5365148782730103,-0.05663357302546501,0.8205174207687378,0.4985722601413727,-0.11116347461938858,0.8150696158409119,0.5991793274879456,-0.12110403180122375,0.8116630911827087,0.6654669046401978,-0.1138685941696167,0.8477597236633301,0.5608295798301697,-0.05976445600390434,0.8569307923316956,0.5432814359664917,-0.09744756668806076,0.8479939103126526,0.6155403852462769,-0.10021388530731201,0.8392687439918518,0.6674590706825256,-0.09452156722545624
no,0.8191208243370056,0.7756364941596985,1.2409210512487334e-06,0.7791526913642883,0.7500605583190918,-0.0730440691113472,0.7537103891372681,0.7048707008361816,-0.1214490607380867,0.7347937226295471,0.6634082198143005,-0.1648227423429489,0.7031909227371216,0.6521003842353821,-0.20775319635868073,0.7293062210083008,0.5401498079299927,-0.0678316131234169,0.7012768983840942,0.4460712969303131,-0.10658427327871323,0.6799137592315674,0.379088819026947,-0.13048915565013885,0.6686092019081116,0.32154518365859985,-0.14526328444480896,0.7710667848587036,0.5275917649269104,-0.05640678480267525,0.7699621319770813,0.40582048892974854,-0.1017385795712471,0.7741217017173767,0.3238462209701538,-0.12797905504703522,0.7778090238571167,0.24409876763820648,-0.13995949923992157,0.8122283816337585,0.5410659313201904,-0.052220314741134644,0.8197857141494751,0.5017743110656738,-0.10716382414102554,0.814922571182251,0.6021244525909424,-0.12115399539470673,0.8114173412322998,0.6678323149681091,-0.11697956174612045,0.8482016921043396,0.5613904595375061,-0.0534663125872612,0.8563524484634399,0.5456370115280151,-0.09191916137933731,0.8470526933670044,0.6186837553977966,-0.09861284494400024,0.837980329990387,0.6705930829048157,-0.09636368602514267
no,0.8178735971450806,0.7808792591094971,8.025696729418996e-07,0.7767345905303955,0.7543096542358398,-0.050309453159570694,0.7515525221824646,0.7033559679985046,-0.07926797866821289,0.7444924712181091,0.6459538340568542,-0.104023776948452,0.720966637134552,0.6086147427558899,-0.12593726813793182,0.7276934385299683,0.5492523908615112,-0.04513796418905258,0.7052542567253113,0.4604959189891815,-0.07589536160230637,0.689641535282135,0.4049112796783447,-0.09616515040397644,0.6782960295677185,0.34730860590934753,-0.10932319611310959,0.76728355884552,0.5284212827682495,-0.03930998966097832,0.7630228400230408,0.42057785391807556,-0.07820186018943787,0.7659533619880676,0.34691473841667175,-0.10039731115102768,0.7701448202133179,0.2783905267715454,-0.11076272279024124,0.8075280785560608,0.5386297702789307,-0.03851887583732605,0.8142313361167908,0.5051570534706116,-0.08699632436037064,0.8111725449562073,0.6005063652992249,-0.09236951917409897,0.8084968328475952,0.6616772413253784,-0.08315365761518478,0.8460516929626465,0.5630226731300354,-0.04146723821759224,0.8495054244995117,0.5421706438064575,-0.07755834609270096,0.8418782353401184,0.6118049621582031,-0.07802644371986389,0.8338226675987244,0.6586876511573792,-0.0702136754989624
no,0.8195341229438782,0.7885118126869202,3.873248886065994e-07,0.7741485238075256,0.7508891224861145,-0.0377471037209034,0.7464818358421326,0.6989796757698059,-0.05890858918428421,0.7376756072044373,0.6367857456207275,-0.07807932794094086,0.7211002111434937,0.5812422633171082,-0.09458188712596893,0.7278145551681519,0.5643797516822815,-0.025034913793206215,0.7114543914794922,0.5017362236976624,-0.057173311710357666,0.7014991044998169,0.4581243395805359,-0.0813651904463768,0.6959347724914551,0.41041165590286255,-0.0972563624382019,0.764813244342804,0.5428677201271057,-0.022979140281677246,0.752027690410614,0.4670828580856323,-0.06321606785058975,0.7500249743461609,0.4319894313812256,-0.08649445325136185,0.7505366802215576,0.3972456157207489,-0.09745072573423386,0.8044556975364685,0.5445073843002319,-0.026005081832408905,0.8031541109085083,0.5057488083839417,-0.07499559968709946,0.8034359216690063,0.597253143787384,-0.08021187037229538,0.8043641448020935,0.6597022414207458,-0.07112736999988556,0.8439359664916992,0.5615941286087036,-0.031796034425497055,0.8406070470809937,0.541519820690155,-0.06883770227432251,0.8339722156524658,0.608749508857727,-0.07085932046175003,0.8281848430633545,0.6541349291801453,-0.06384747475385666
no,0.8147412538528442,0.7768526077270508,2.5630828304201714e-07,0.773511528968811,0.7424103617668152,-0.029218055307865143,0.7461062669754028,0.6941359639167786,-0.04930829629302025,0.7371636033058167,0.6320087313652039,-0.06915751844644547,0.7293612957000732,0.5731843113899231,-0.085656076669693,0.7179710865020752,0.577643632888794,-0.01597898080945015,0.6997963190078735,0.5216807126998901,-0.052863430231809616,0.7007951140403748,0.4829281270503998,-0.0787547305226326,0.7145125865936279,0.4845477044582367,-0.09099963307380676,0.7569448947906494,0.5536602735519409,-0.017128705978393555,0.7435018420219421,0.4732005000114441,-0.061138592660427094,0.7468222975730896,0.4831983149051666,-0.08125487715005875,0.7521349191665649,0.5172543525695801,-0.08451279252767563,0.7973724007606506,0.5482549071311951,-0.023366058245301247,0.7935925722122192,0.5013418793678284,-0.06666696816682816,0.7999023795127869,0.582966148853302,-0.06295617669820786,0.8030481338500977,0.6485341191291809,-0.04717038571834564,0.8394275307655334,0.5599309206008911,-0.032193973660469055,0.8350288271903992,0.5276035070419312,-0.060795899480581284,0.8322573900222778,0.5925083160400391,-0.054037973284721375,0.8278337121009827,0.6443561315536499,-0.03992363438010216
no,0.8133044838905334,0.7752301692962646,2.735266377840162e-07,0.7718257904052734,0.7403832674026489,-0.03071766346693039,0.7442032098770142,0.6856573820114136,-0.05154190585017204,0.7347827553749084,0.6237803101539612,-0.07246172428131104,0.7310203909873962,0.5650032162666321,-0.09040429443120956,0.7201191186904907,0.5842404961585999,-0.013858511112630367,0.7006874680519104,0.5334026217460632,-0.054054439067840576,0.7031061053276062,0.5013261437416077,-0.08481167256832123,0.7198376059532166,0.5091784000396729,-0.1001354530453682,0.7568618059158325,0.5581262111663818,-0.015034596435725689,0.7426655888557434,0.47708573937416077,-0.062236376106739044,0.7443084120750427,0.4830112159252167,-0.08786443620920181,0.750735342502594,0.5211945176124573,-0.09471802413463593,0.7964987754821777,0.5508842468261719,-0.02175162173807621,0.7912976741790771,0.49805212020874023,-0.06754474341869354,0.7981509566307068,0.5778017640113831,-0.06903475522994995,0.8017624020576477,0.6474868059158325,-0.05635201185941696,0.8372024297714233,0.5603489279747009,-0.0311189703643322,0.8336653709411621,0.5288609862327576,-0.061651259660720825,0.8304883241653442,0.5929428935050964,-0.05800214409828186,0.825549840927124,0.6485902070999146,-0.0460667721927166
no,0.8145411014556885,0.7748572826385498,3.366530165749282e-07,0.7720497250556946,0.738332986831665,-0.03728809207677841,0.7458942532539368,0.6836886405944824,-0.06283604353666306,0.7362279295921326,0.6186825037002563,-0.08783893287181854,0.7337926030158997,0.5569312572479248,-0.11019086092710495,0.720294177532196,0.5854659080505371,-0.019902287051081657,0.7010061740875244,0.5342975854873657,-0.06568138301372528,0.7045170664787292,0.501197338104248,-0.10018597543239594,0.7242108583450317,0.5102918744087219,-0.11753425747156143,0.757577657699585,0.5593757629394531,-0.01916136033833027,0.7420507669448853,0.47545817494392395,-0.07239602506160736,0.746687650680542,0.48484161496162415,-0.10117482393980026,0.7562147974967957,0.5233498215675354,-0.10908746719360352,0.7977204918861389,0.5507156848907471,-0.024684034287929535,0.791004478931427,0.4992247223854065,-0.07484237104654312,0.7977674603462219,0.5768629908561707,-0.0777132660150528,0.8024851083755493,0.644568920135498,-0.065096415579319,0.8381161093711853,0.5583473443984985,-0.033456966280937195,0.8338820934295654,0.5274811387062073,-0.06634887307882309,0.8308448195457458,0.5895460247993469,-0.06392568349838257,0.8265793919563293,0.6435782313346863,-0.05257653445005417
no,0.8136319518089294,0.7775170207023621,3.329074900193518e-07,0.7710041999816895,0.7364339828491211,-0.03636420518159866,0.7470674514770508,0.6796810626983643,-0.060698121786117554,0.7405431866645813,0.611038863658905,-0.08458627760410309,0.7402350306510925,0.5461075305938721,-0.10538417100906372,0.7217355966567993,0.5796598196029663,-0.01806647889316082,0.707348644733429,0.5241737365722656,-0.06339371204376221,0.7123623490333557,0.4930156469345093,-0.09763249009847641,0.73103928565979,0.5033838748931885,-0.11487246304750443,0.759945273399353,0.5565930008888245,-0.01759958080947399,0.7479850649833679,0.46917814016342163,-0.07149326056241989,0.7535557746887207,0.47988080978393555,-0.10070011019706726,0.7633486986160278,0.5203719735145569,-0.10882784426212311,0.7998071908950806,0.5513880252838135,-0.02331351675093174,0.7980719804763794,0.49678924679756165,-0.07339375466108322,0.8024619221687317,0.5777063965797424,-0.07581119239330292,0.8040181398391724,0.6474936604499817,-0.06280764192342758,0.8394038081169128,0.5616841912269592,-0.032304465770721436,0.8386558294296265,0.5280763506889343,-0.064509816467762,0.8341165781021118,0.5902603268623352,-0.061750952154397964,0.8264255523681641,0.6435959339141846,-0.05026371031999588
no,0.813628613948822,0.7765946984291077,4.339291876931384e-07,0.7722588777542114,0.733045220375061,-0.039028771221637726,0.751957356929779,0.6795443296432495,-0.06603232771158218,0.7461164593696594,0.6142091155052185,-0.09130644798278809,0.7448375821113586,0.5494939088821411,-0.1130150631070137,0.7219305634498596,0.5710994005203247,-0.027545632794499397,0.7133317589759827,0.5165539979934692,-0.073846735060215,0.717810869216919,0.4777226746082306,-0.10931447893381119,0.735569953918457,0.48517128825187683,-0.12831471860408783,0.7637292742729187,0.5521889328956604,-0.0257288608700037,0.7559243440628052,0.4649800658226013,-0.08113273978233337,0.7630001902580261,0.4658411741256714,-0.11267750710248947,0.7725186944007874,0.501812756061554,-0.12408382445573807,0.8040441274642944,0.5524598360061646,-0.029287422075867653,0.8057103157043457,0.5047411322593689,-0.07663343846797943,0.8069533705711365,0.5791187882423401,-0.07673504203557968,0.8064879775047302,0.6453064680099487,-0.06449367105960846,0.8443236947059631,0.5686950087547302,-0.03660191223025322,0.8448606133460999,0.5365558862686157,-0.06537097692489624,0.8389267921447754,0.5960751175880432,-0.060615137219429016,0.8293581008911133,0.6473788619041443,-0.049267660826444626
no,0.8145963549613953,0.7677106857299805,7.266861530297319e-07,0.775299608707428,0.7362092137336731,-0.07430680841207504,0.7537771463394165,0.6785030364990234,-0.11459854245185852,0.7515690922737122,0.6192876696586609,-0.14606919884681702,0.7427749037742615,0.5477074384689331,-0.17584329843521118,0.7309536933898926,0.556929886341095,-0.07147444039583206,0.7255014181137085,0.5057791471481323,-0.12714576721191406,0.7292357087135315,0.4579158127307892,-0.1713602989912033,0.7397092580795288,0.41007715463638306,-0.20025251805782318,0.7669561505317688,0.5447855591773987,-0.05672985687851906,0.7668541669845581,0.4749508500099182,-0.1273997277021408,0.7792831659317017,0.44662195444107056,-0.17359495162963867,0.7919676899909973,0.4232468605041504,-0.19819869101047516,0.8048471808433533,0.5471967458724976,-0.04920078441500664,0.8193620443344116,0.5122475624084473,-0.12149229645729065,0.8166302442550659,0.5987228155136108,-0.14460039138793945,0.8142321705818176,0.6590747833251953,-0.14606282114982605,0.8410872220993042,0.5588688254356384,-0.04666374251246452,0.8537247180938721,0.545884370803833,-0.1001109927892685,0.844868004322052,0.6129192113876343,-0.11625625938177109,0.8322006464004517,0.6582798361778259,-0.1196976974606514
no,0.8067979216575623,0.76783287525177,1.051432263921015e-06,0.7715916633605957,0.7420094609260559,-0.060844335705041885,0.7548415064811707,0.688417375087738,-0.09774406999349594,0.752225399017334,0.6362256407737732,-0.1286829262971878,0.7353082895278931,0.5936627984046936,-0.15825828909873962,0.7441569566726685,0.5343959331512451,-0.060673803091049194,0.7387507557868958,0.4528754651546478,-0.10038426518440247,0.7360966205596924,0.39120951294898987,-0.12772198021411896,0.7402520775794983,0.33382290601730347,-0.14503459632396698,0.7823899984359741,0.5288869738578796,-0.05196485295891762,0.792178750038147,0.44044196605682373,-0.10035960376262665,0.804252028465271,0.38276568055152893,-0.12736842036247253,0.8164801597595215,0.32470911741256714,-0.13993950188159943,0.8201026916503906,0.5479075312614441,-0.04902181774377823,0.8344687819480896,0.5112041234970093,-0.10571154952049255,0.8270861506462097,0.6058753132820129,-0.1147586926817894,0.8209614753723145,0.6653375625610352,-0.10777156800031662,0.8524038195610046,0.5787379741668701,-0.0504254512488842,0.8685920238494873,0.5562198758125305,-0.09509716182947159,0.8569714426994324,0.6236726641654968,-0.10048499703407288,0.8417361378669739,0.6711546778678894,-0.09563418477773666
no,0.8092355728149414,0.7856347560882568,1.108686547013349e-06,0.7787004709243774,0.7514464855194092,-0.05393451452255249,0.7627946734428406,0.6957988739013672,-0.09030575305223465,0.755992591381073,0.6454865336418152,-0.12190171331167221,0.728442370891571,0.6191035509109497,-0.1515122354030609,0.7524480223655701,0.5201849937438965,-0.06341016292572021,0.7498533129692078,0.409561425447464,-0.09867531061172485,0.748457670211792,0.33811521530151367,-0.12132163345813751,0.7515331506729126,0.27094337344169617,-0.13629117608070374,0.7952752113342285,0.5212844014167786,-0.058125466108322144,0.8228463530540466,0.4061475396156311,-0.10096950083971024,0.8466938734054565,0.33112895488739014,-0.12463939189910889,0.8675085306167603,0.26019564270973206,-0.136002317070961,0.8339236378669739,0.5511248707771301,-0.056523531675338745,0.8565055131912231,0.5282455086708069,-0.10358060896396637,0.8380919694900513,0.6212751865386963,-0.10455387830734253,0.8222869634628296,0.67851322889328,-0.09356537461280823,0.8663682341575623,0.5935943126678467,-0.05924469605088234,0.8835079669952393,0.5796617269515991,-0.09270764142274857,0.8667120933532715,0.6420122385025024,-0.08869684487581253,0.8477917313575745,0.6836037635803223,-0.07829730212688446
no,0.8109373450279236,0.7937264442443848,1.0458689985171077e-06,0.7784732580184937,0.7543447017669678,-0.05192947760224342,0.7626246213912964,0.6960891485214233,-0.0858851745724678,0.7588001489639282,0.6485615372657776,-0.11530651897192001,0.7354400157928467,0.6218374371528625,-0.14240995049476624,0.7572197914123535,0.5183215141296387,-0.05962139740586281,0.7556672692298889,0.4059680998325348,-0.09338414669036865,0.7558908462524414,0.3362285792827606,-0.11500656604766846,0.7597671151161194,0.2692415714263916,-0.12942025065422058,0.8013150095939636,0.520958662033081,-0.055130735039711,0.8309416174888611,0.407295286655426,-0.09634989500045776,0.8560613989830017,0.3373546898365021,-0.11945008486509323,0.8781455159187317,0.2701713740825653,-0.130828395485878,0.839335560798645,0.553773820400238,-0.05445890128612518,0.8605461716651917,0.5333399772644043,-0.10093597322702408,0.83933025598526,0.626246988773346,-0.10334295779466629,0.8219364881515503,0.6791958212852478,-0.09360314160585403,0.8707894086837769,0.5997412800788879,-0.05791020020842552,0.8861961364746094,0.5885071158409119,-0.09115161001682281,0.8678747415542603,0.6499248147010803,-0.08832579106092453,0.8481783270835876,0.6861449480056763,-0.079097218811512
no,0.8113319277763367,0.7961503267288208,1.0682358606572961e-06,0.778465986251831,0.7563304901123047,-0.055922482162714005,0.7628623247146606,0.6978489756584167,-0.09154949337244034,0.7597087621688843,0.6494432091712952,-0.12193718552589417,0.7402716279029846,0.6233479380607605,-0.1498776376247406,0.7595447897911072,0.519384503364563,-0.06319127976894379,0.7574394941329956,0.4051257371902466,-0.09723320603370667,0.7574307918548584,0.33381426334381104,-0.11880675703287125,0.7616252303123474,0.2670077383518219,-0.13312138617038727,0.8039782643318176,0.5227723121643066,-0.05664212629199028,0.8345665335655212,0.40823131799697876,-0.09865548461675644,0.860659122467041,0.3376908600330353,-0.12229928374290466,0.8840805292129517,0.2715297043323517,-0.13401024043560028,0.8413770198822021,0.555663526058197,-0.05419982224702835,0.8626717329025269,0.536719799041748,-0.10135098546743393,0.8399476408958435,0.6285174489021301,-0.10469164699316025,0.821897029876709,0.6814311742782593,-0.09546888619661331,0.8718603849411011,0.6004791855812073,-0.05615639314055443,0.8867645263671875,0.5882366299629211,-0.08939312398433685,0.8681762218475342,0.6493954062461853,-0.08714617043733597,0.8488978743553162,0.6858491897583008,-0.07849904894828796
no,0.8112000226974487,0.7975060343742371,1.0140580570805469e-06,0.7776137590408325,0.7577517628669739,-0.05370435491204262,0.7616912126541138,0.6997240781784058,-0.08749754726886749,0.761626124382019,0.6532611846923828,-0.11625152081251144,0.7468235492706299,0.6252527832984924,-0.14258243143558502,0.7597202062606812,0.5198343396186829,-0.060990557074546814,0.7595041990280151,0.4078378677368164,-0.09460027515888214,0.7603710293769836,0.3387351334095001,-0.11605857312679291,0.7650411128997803,0.2724548578262329,-0.13010834157466888,0.8045380711555481,0.5222377777099609,-0.05506090819835663,0.8337289094924927,0.407919317483902,-0.0953587219119072,0.8585063815116882,0.337796688079834,-0.11796551942825317,0.8806246519088745,0.2734691798686981,-0.12912435829639435,0.8419287204742432,0.5548524260520935,-0.05327525734901428,0.8618504405021667,0.5354167819023132,-0.09974071383476257,0.8399828672409058,0.6274212002754211,-0.10337232053279877,0.8231226801872253,0.6814627051353455,-0.09426534920930862,0.8728408217430115,0.6002140045166016,-0.05565814673900604,0.8861030340194702,0.5872257351875305,-0.08860019594430923,0.8672200441360474,0.6490319967269897,-0.08656392991542816,0.8486188650131226,0.6868259906768799,-0.07798522710800171
no,0.8169407844543457,0.8031227588653564,5.549756565415009e-07,0.7805489301681519,0.7458086609840393,-0.03935517370700836,0.7629860639572144,0.6818309426307678,-0.06135215610265732,0.7677068114280701,0.6141213178634644,-0.08018835633993149,0.7610166072845459,0.5531780123710632,-0.09591822326183319,0.7448720335960388,0.5391403436660767,-0.030448591336607933,0.7423840761184692,0.4654150903224945,-0.06302986294031143,0.7462568283081055,0.4160228967666626,-0.0865829661488533,0.7559923529624939,0.36365094780921936,-0.10167280584573746,0.7860605716705322,0.5318904519081116,-0.026263423264026642,0.7949916124343872,0.45052921772003174,-0.06645654141902924,0.810888409614563,0.41469478607177734,-0.08736886829137802,0.8275862336158752,0.3759075403213501,-0.09656897932291031,0.8261726498603821,0.5479130148887634,-0.027023063972592354,0.841852068901062,0.5191422700881958,-0.07473835349082947,0.8290663957595825,0.6072534918785095,-0.07795415073633194,0.8199150562286377,0.6607410907745361,-0.0677461102604866,0.8621159195899963,0.5799517631530762,-0.030711490660905838,0.8723538517951965,0.5620436668395996,-0.06486838310956955,0.8584434390068054,0.6246791481971741,-0.06498874723911285,0.8459601402282715,0.6601999998092651,-0.057080257683992386
no,0.8143216371536255,0.7918846011161804,2.565592467362876e-07,0.7768502831459045,0.7355592250823975,-0.03027370572090149,0.7574501037597656,0.6701030731201172,-0.04936378821730614,0.7619363069534302,0.6001892685890198,-0.06724900007247925,0.7644294500350952,0.5393470525741577,-0.08180664479732513,0.7356610298156738,0.5453744530677795,-0.015754887834191322,0.7300726175308228,0.489307701587677,-0.05333533510565758,0.744574785232544,0.4588600695133209,-0.08112870901823044,0.7678272128105164,0.4570215046405792,-0.09541365504264832,0.7772618532180786,0.5358254313468933,-0.015641245990991592,0.7832580804824829,0.45582690834999084,-0.0618690624833107,0.7917356491088867,0.4864449203014374,-0.08255545049905777,0.7976115345954895,0.5253018736839294,-0.08547220379114151,0.8181449770927429,0.5433748960494995,-0.0207167100161314,0.8278279304504395,0.5036234259605408,-0.06644681096076965,0.8238080143928528,0.5906413197517395,-0.06585975736379623,0.8181079030036926,0.6517640948295593,-0.051464151591062546,0.8561310768127441,0.5696182250976562,-0.02833307906985283,0.8644867539405823,0.5420693755149841,-0.05719810351729393,0.8532464504241943,0.6071443557739258,-0.05205836147069931,0.8411498665809631,0.6501062512397766,-0.03916950523853302
no,0.8128270506858826,0.7897617816925049,2.7628163934423355e-07,0.7727401852607727,0.7296311259269714,-0.025511158630251884,0.7560235261917114,0.6541870832443237,-0.0383748821914196,0.7590002417564392,0.5757938027381897,-0.05163373425602913,0.7592834234237671,0.5150960683822632,-0.061683289706707,0.730682373046875,0.5522056221961975,0.0021679711062461138,0.722757875919342,0.4990377128124237,-0.03227434679865837,0.7338728904724121,0.4671231806278229,-0.05942679941654205,0.7547584176063538,0.4652111530303955,-0.07338669896125793,0.7727605700492859,0.5400800704956055,0.0002622554893605411,0.7740319967269897,0.4488963484764099,-0.04550003260374069,0.7818657755851746,0.47068530321121216,-0.06963283568620682,0.7898358702659607,0.5094918012619019,-0.073794424533844,0.8131868839263916,0.5460017919540405,-0.007087299600243568,0.818770170211792,0.495787650346756,-0.05240507051348686,0.8175926208496094,0.5835914015769958,-0.052274659276008606,0.8149289488792419,0.6469393968582153,-0.036871422082185745,0.8519852161407471,0.5705221891403198,-0.01681184582412243,0.8569658398628235,0.5325723886489868,-0.04508703947067261,0.8483430743217468,0.5972683429718018,-0.03957550600171089,0.8375443816184998,0.6417617797851562,-0.025813953951001167
no,0.8121209740638733,0.7860044836997986,2.759550739028782e-07,0.7736259698867798,0.7267991900444031,-0.030018197372555733,0.7566404342651367,0.6551565527915955,-0.04752638190984726,0.7587934136390686,0.5802426338195801,-0.06488917768001556,0.7626145482063293,0.5197229981422424,-0.07918386906385422,0.7292100787162781,0.5550166368484497,-0.00720193749293685,0.7231209874153137,0.49552828073501587,-0.047914717346429825,0.7349767684936523,0.47109177708625793,-0.07929597049951553,0.757150411605835,0.4811968505382538,-0.09488067030906677,0.7692309021949768,0.541488766670227,-0.008054331876337528,0.771139919757843,0.44817471504211426,-0.056806087493896484,0.7803266644477844,0.4698683023452759,-0.08216717839241028,0.788909375667572,0.511520504951477,-0.08723651617765427,0.8092338442802429,0.5460214018821716,-0.014781519770622253,0.819556713104248,0.49466830492019653,-0.06208931654691696,0.8189043998718262,0.5788819193840027,-0.06364637613296509,0.8141542077064514,0.6421715617179871,-0.04970443621277809,0.8467851281166077,0.5695180892944336,-0.024234479293227196,0.856013834476471,0.5317153334617615,-0.05278337001800537,0.8481184244155884,0.5938699841499329,-0.04760494828224182,0.8358619809150696,0.638248860836029,-0.034523267298936844
no,0.8121300339698792,0.7834752798080444,2.8562794796016533e-07,0.7723169922828674,0.726136326789856,-0.02994617074728012,0.7552333474159241,0.655605137348175,-0.04771453142166138,0.7567139267921448,0.5800215005874634,-0.06543715298175812,0.7598602771759033,0.5186045169830322,-0.07986366003751755,0.7277671694755554,0.5570418834686279,-0.006803922355175018,0.7229765057563782,0.4952840209007263,-0.047643572092056274,0.7342120409011841,0.4723532795906067,-0.0793948620557785,0.7548121809959412,0.4859611988067627,-0.0951019823551178,0.7684886455535889,0.5428069233894348,-0.007655142340809107,0.7685205936431885,0.44772323966026306,-0.05604090169072151,0.7767695784568787,0.4648384153842926,-0.08212901651859283,0.7854942083358765,0.5054765343666077,-0.08813302963972092,0.80889892578125,0.5469799041748047,-0.01432094443589449,0.8169410228729248,0.49162450432777405,-0.06107211112976074,0.8164048194885254,0.5774400234222412,-0.06200450286269188,0.8126534819602966,0.644241452217102,-0.04783885180950165,0.8475325703620911,0.5693063735961914,-0.02370365709066391,0.8531227707862854,0.530589759349823,-0.05199600011110306,0.8457105755805969,0.5938838124275208,-0.0461784228682518,0.8345215320587158,0.6406910419464111,-0.032634906470775604
no,0.8126383423805237,0.783562421798706,2.711160789203859e-07,0.7717292904853821,0.7243695855140686,-0.025877421721816063,0.7538242936134338,0.6536010503768921,-0.042037446051836014,0.7539545297622681,0.5800191164016724,-0.05867438390851021,0.7531290650367737,0.520805299282074,-0.07226192206144333,0.7268453240394592,0.5569024085998535,-0.0057351961731910706,0.7176440954208374,0.4999718964099884,-0.04423299431800842,0.7274426817893982,0.4671497344970703,-0.07361427694559097,0.7479965090751648,0.4697995185852051,-0.08847202360630035,0.767078161239624,0.5424217581748962,-0.008568717166781425,0.7655262351036072,0.45129111409187317,-0.0548941008746624,0.7733473777770996,0.4699535071849823,-0.07831019163131714,0.7806968688964844,0.5063644647598267,-0.0832279697060585,0.8072952032089233,0.5459336042404175,-0.01663520187139511,0.8141070604324341,0.49006885290145874,-0.061248231679201126,0.8146035075187683,0.5779486298561096,-0.05827680975198746,0.8111107349395752,0.6421487331390381,-0.042381737381219864,0.8465847969055176,0.5680922269821167,-0.027216726914048195,0.8515893816947937,0.5295775532722473,-0.053884126245975494,0.8441195487976074,0.5955153703689575,-0.0456569530069828,0.832538902759552,0.6407532095909119,-0.030889766290783882
no,0.8112280368804932,0.7831205725669861,5.331592092261417e-07,0.7707087993621826,0.7395772337913513,-0.03511977940797806,0.7480170130729675,0.674800455570221,-0.05396785959601402,0.7439064383506775,0.6071552634239197,-0.07105877250432968,0.7319746613502502,0.5537239909172058,-0.08560854196548462,0.7296696901321411,0.5540614724159241,-0.020280906930565834,0.7204351425170898,0.4916452169418335,-0.051100168377161026,0.7183800339698792,0.4443979263305664,-0.07506357878446579,0.7217146754264832,0.3970944583415985,-0.0907134860754013,0.7680785655975342,0.5351579785346985,-0.01922156661748886,0.7605502009391785,0.4566307067871094,-0.0574820414185524,0.7633645534515381,0.41415929794311523,-0.08054100722074509,0.7688307762145996,0.3739818334579468,-0.09169211983680725,0.8085016012191772,0.5421825051307678,-0.02309616468846798,0.8128414750099182,0.48965418338775635,-0.0704706534743309,0.8105839490890503,0.580187201499939,-0.07372058928012848,0.8083176612854004,0.6450610756874084,-0.06353127211332321,0.8476651310920715,0.5682796239852905,-0.02947930432856083,0.8504494428634644,0.5332454442977905,-0.06589704006910324,0.8414824604988098,0.5976573824882507,-0.06578698009252548,0.8311656713485718,0.6460602879524231,-0.05711507797241211
